NestID,TagDate,TestDate,Location,Score,Stage,Treatment,TL,DartID,TStart,TimeInduction,TInduction,TimeRecovery,TRecovery,HoldTemp,Conductivity,Tail,Eyes,Equilibrium,Flex,Gill,RAMP,TimeRelease,Condition,Return,TimeReturn,TReturn,BehaviourStart,Thrashes,SurfTemp,Notes
26,14/05/2022,14/05/2022,Green Shack Island,3,E,SC,398,15404,9:15:58 AM,NA,NA,NA,NA,NA,NA,1,1,1,1,1,5,9:20:51 AM,Perfect,1,01:36,96,10:22,NA,18.3,
50,14/05/2022,14/05/2022,Green Shack Island,4,E,TENS,455,15403,9:05:23 AM,NA,NA,NA,NA,NA,NA,1,1,1,1,1,5,9:11:46 AM,Good,0,F,NA,10:21,NA,18.3,Fish curled during TENS; did not return in 10 min but was ~10-15 m away after trial
38,14/05/2022,14/05/2022,McDonald Bay Island,4,E,PES,478,18527,12:08:20 PM,01:13,73,05:28,328,NA,216,0,1,0,1,0,2,12:16:00 PM,Groggy,0,F,NA,13:26,NA,NA,
62,14/05/2022,14/05/2022,McDonald Bay Island,4,E,LC,449,15407,11:49:23 AM,NA,NA,05:30,330,18.2,NA,1,1,1,1,1,5,11:56:10 AM,Good,1,02:43,163,12:59,NA,18.2,
105,14/05/2022,14/05/2022,McDonald Bay Island,4,E,MS-222,475,15412,1:34:24 PM,03:02,182,05:23,323,20.3,NA,0,1,0,1,1,3,1:44:30 PM,Groggy,1,01:29,89,14:45,NA,NA,
98,14/05/2022,14/05/2022,McDonald Bay,5,E,AC,395,15410,3:39:47 PM,NA,NA,NA,NA,NA,NA,0,1,1,1,1,4,3:41:10 PM,Good,1,00:21,21,16:41,NA,NA,
74,14/05/2022,14/05/2022,McDonald Bay,4,E,TENS,447,15450,3:52:46 PM,NA,NA,NA,NA,NA,NA,1,1,1,1,1,5,3:59:33 PM,Good,1,02:36,156,17:02,NA,NA,
52,16/05/2022,16/05/2022,Rock tree island,4,E,TENS,424,15449,8:25:09 AM,NA,NA,NA,NA,19.7,NA,0,1,1,1,1,4,8:32:11 AM,Good,1,04:11,251,09:37,3,19.8,Not curled | Couple of small fuzz patches | One thrash broke glove contact
117,16/05/2022,16/05/2022,Rock tree island,3,E,SC,385,15448,8:35:03 AM,NA,NA,NA,NA,19.4,NA,1,1,1,1,1,5,8:40:30 AM,Perfect,1,02:01,121,09:43,0,19.8,
28,16/05/2022,16/05/2022,Rock tree island,3,E,MS-222,503,15447,8:48:24 AM,03:01,181,05:17,317,19.5,NA,0,1,1,1,1,4,8:57:58 AM,Groggy,1,01:54,114,10:00,NA,19.8,"Air gulping, swam at diver at 29 s into nest return then got distracted to chase a bass"
14,16/05/2022,16/05/2022,Rock tree island,4,E,LC,480,15445,8:54:23 AM,NA,NA,08:18,498,19.4,NA,0,1,1,1,1,4,9:04:13 AM,Spunky/Perfect,1,01:48,108,10:06,NA,19.7,
45,16/05/2022,16/05/2022,Rock tree island,3,E,PES,394,15444,9:07:41 AM,00:20,20,03:32,212,19.5,224,0,1,1,0,1,3,9:12:47 AM,Sluggish,0,F,NA,10:22,NA,19.7,"Burn on right side of face, visible within ~10 m of nest after not returning in 10 min"
110,16/05/2022,16/05/2022,Rock tree island,4,E,AC,373,15443,9:18:15 AM,NA,NA,NA,NA,19.8,NA,1,1,1,1,1,5,9:19:31 AM,Perfect,1,02:56,176,10:22,NA,19.8,~2 m deep (~7 ft)
75,16/05/2022,16/05/2022,Rock tree island,4,E,MS-222,450,15442,10:32:06 AM,02:40,160,04:45,285,20.9,NA,1,1,1,1,1,5,10:41:00 AM,Good,1,03:26,206,11:44,NA,19.6,
46,16/05/2022,16/05/2022,Rock tree island,4,E,LC,456,15441,10:36:22 AM,NA,NA,07:25,445,20,NA,1,1,1,1,1,5,10:44:48 AM,Perfect,1,00:36,36,11:45,NA,19.4,
34,16/05/2022,16/05/2022,Rock tree island,4,E,TENS,474,15440,10:56:20 AM,NA,NA,NA,NA,20.2,NA,1,1,1,1,1,5,11:02:05 AM,Good,1,00:47,47,12:02,0,19.3,Fair amount of white eggs and Saprolegnia on nest | Somewhat curled
87,16/05/2022,16/05/2022,Rock tree island,4,E,SC,447,15439,11:06:38 AM,NA,NA,NA,NA,20.5,NA,0,1,1,1,1,4,11:12:23 AM,Perfect,1,00:38,38,12:13,0,19.5,"Got off hook initially (stung), caught again later"
66,16/05/2022,16/05/2022,Rock tree island,4,E,AC,412,15438,11:14:50 AM,NA,NA,NA,NA,20.7,NA,1,1,1,1,1,5,11:16:04 AM,Feisty,1,01:15,75,12:17,NA,19.5,
111,16/05/2022,16/05/2022,Rock tree island,3,E,PES,410,15437,11:22:50 AM,00:42,42,04:35,275,20.7,219,0,1,1,0,0,2,11:28:45 AM,Slow,0,F,NA,12:39,NA,19.7,"At  9:42 into nest return, swam over nest, staying in area (~2 m) but not on nest"
22,16/05/2022,16/05/2022,Rock tree island,4,E,AC,469,15436,11:29:40 AM,NA,NA,NA,NA,20.8,NA,0,1,1,1,1,4,11:30:58 AM,Perfect,1,00:32,32,12:31,NA,19.7,Older eggs
39,Between 14-17 May,17/05/2022,Rock tree island,3,E,SC,498,15435,8:09:50 AM,NA,NA,NA,NA,15.8,NA,1,1,1,1,1,5,8:15:20 AM,Perfect,0,F,NA,09:25,0,16.4,
63,Between 14-17 May,17/05/2022,Rock tree island,3,E,MS-222,425,15434,8:17:04 AM,03:33,213,02:40,160,15.6,NA,0,1,1,1,1,4,8:24:50 AM,Groggy,1,04:47,287,09:30,NA,16.5,Stayed within 3 m of nest at ~2:15 post-release
70,Between 14-17 May,17/05/2022,Rock tree island,3,E,TENS,491,15433,8:31:12 AM,NA,NA,NA,NA,15.6,NA,0,1,1,1,1,4,8:37:02 AM,Tense,1,00:17,17,09:37,0,16.5,Fish curled during TENS
80,Between 14-17 May,17/05/2022,Rock tree island,3,E,LC,412,15432,8:40:30 AM,NA,NA,06:13,373,15.6,NA,1,1,1,1,1,5,8:48:07 AM,Good,0,F,NA,09:58,NA,16.4,
92,Between 14-17 May,17/05/2022,Rock tree island,3,E,PES,433,15431,8:48:44 AM,00:37,37,03:13,193,15.5,227,0,1,0,0,1,2,8:53:42 AM,"""Stuned""",0,F,NA,10:03,NA,16.5,
77,Between 14-17 May,17/05/2022,Rock tree island,3,E,AC,530,15430,8:57:52 AM,NA,NA,NA,NA,15.5,NA,0,1,1,1,1,4,8:59:07 AM,Good,1,00:24,24,10:00,NA,16.4,
86,Between 14-17 May,17/05/2022,Rock tree island,3,E,SC,480,15429,9:05:29 AM,NA,NA,NA,NA,15.5,NA,0,1,1,1,1,4,9:11:14 AM,Good,1,01:05,65,10:11,1,16.4,
99,Between 14-17 May,17/05/2022,Rock tree island,3,E,MS-222,404,15428,9:15:47 AM,02:55,175,03:41,221,15.5,NA,0,1,1,1,1,4,9:23:43 AM,Groggy,0,F,NA,10:34,NA,16.4,
78,Between 14-17 May,17/05/2022,Rock tree island,3,E,LC,409,15427,9:40:27 AM,NA,NA,06:36,396,15.5,NA,0,1,1,1,1,4,9:49:00 AM,Good,1,00:36,36,10:50,NA,16.3,
3,Between 14-17 May,17/05/2022,Rock tree island,3,E,TENS,370,15426,10:20:58 AM,NA,NA,NA,NA,15.5,NA,0,1,1,1,1,4,10:28:05 AM,Good,1,02:30,150,11:30,0,16.4,"Fish escaped during current increase, electroanaesthesia increase restarted"
8,Between 14-17 May,17/05/2022,Rock tree island,3,E,PES,414,19376,10:32:33 AM,00:42,42,03:54,234,15.4,224,0,1,1,0,1,3,10:38:27 AM,Groggy,0,F,NA,11:48,NA,16.4,"Fair amount of Saprolegnia, 3 pumpkinseed chased off nest repeatedly during last 5 min"
27,Between 14-17 May,17/05/2022,Rock tree island,3,E,MS-222,450,19377,10:44:31 AM,01:45,105,03:25,205,15.4,NA,0,1,1,1,1,4,10:51:21 AM,Slow,1,06:10,370,11:58,NA,16.3,
90,Between 14-17 May,17/05/2022,Rock tree island,3,E,LC,461,19378,10:59:32 AM,NA,NA,05:10,310,15.4,NA,0,1,1,1,1,4,11:06:16 AM,Good,1,08:57,537,12:15,NA,16.4,"At ~2 min, another diver swam near nest"
12,18/05/2022,18/05/2022,Trailer Island,3,E,MS-222,411,19381,9:12:58 AM,02:38,158,02:23,143,14.9,NA,0,1,1,1,1,4,9:19:05 AM,Good,1,04:12,252,10:23,NA,14.9,42 second hangout with Connor
31,18/05/2022,18/05/2022,Trailer Island,5,E,LC,481,19382,9:15:48 AM,NA,NA,05:01,301,14.7,NA,1,1,1,1,1,5,9:22:01 AM,Perfect,1,01:27,87,10:23,NA,14.9,
24,18/05/2022,18/05/2022,Trailer Island,3,E,PES,370,19383,9:27:03 AM,00:50,50,03:25,205,14.5,221,0,1,1,0,1,3,9:32:06 AM,Slow,0,F,NA,10:42,NA,14.9,
35,18/05/2022,18/05/2022,Trailer Island,3,E,SC,385,19384,9:35:04 AM,NA,NA,NA,NA,14.5,NA,1,1,1,0,1,4,9:40:55 AM,Spunky,0,F,NA,10:50,0,14.9,"Poorly made nest, very skittish"
19,18/05/2022,18/05/2022,Trailer Island,3,E,TENS,443,19386,9:48:06 AM,NA,NA,NA,NA,14.6,NA,1,1,1,1,1,5,9:54:50 AM,Good,1,06:52,412,11:02,0,15,Swimming near nest by 4 min
104,18/05/2022,18/05/2022,Trailer Island,3,E,AC,319,19387,10:01:07 AM,NA,NA,NA,NA,15.1,NA,1,1,1,1,1,5,10:02:17 AM,Perfect,1,03:36,216,11:06,NA,15.1,
115,18/05/2022,18/05/2022,Trailer Island,3,E,PES,371,19388,10:11:17 AM,00:57,57,04:25,265,15.5,218,0,1,1,0,1,3,10:16:49 AM,Sluggish,0,F,NA,11:26,NA,15.1,
94,18/05/2022,18/05/2022,Trailer Island,3,E,TENS,450,19389,12:23:46 PM,NA,NA,NA,NA,17.1,NA,1,1,1,1,1,5,12:30:02 PM,Good,1,01:37,97,13:31,2,16.2,Not curled | ~40% fungus | Swollen right side
120,18/05/2022,18/05/2022,Trailer Island,3,E,SC,420,19390,12:31:09 PM,NA,NA,NA,NA,17.1,NA,0,1,1,1,1,4,12:36:57 PM,Good,1,01:48,108,13:39,5,16.2,Bleeding tag
68,18/05/2022,18/05/2022,Trailer Island,3,E,MS-222,394,19392,12:42:36 PM,03:33,213,02:44,164,17,NA,0,1,1,1,1,4,12:50:47 PM,Good,0,F,NA,14:00,NA,16.1,Possibly not stage IV?
102,18/05/2022,18/05/2022,Trailer Island,3,E,LC,431,19393,12:49:28 PM,NA,NA,06:17,377,17.2,NA,1,1,1,1,1,5,12:55:39 PM,Good,1,01:32,92,13:57,NA,16.2,
15,18/05/2022,18/05/2022,Trailer Island,4,E,AC,468,16761,1:03:42 PM,NA,NA,NA,NA,17,NA,0,1,1,1,1,4,1:04:46 PM,Good,1,03:43,223,14:08,NA,16.2,RECAP | Stung twice
44,18/05/2022,18/05/2022,Trailer Island,3,E,PES,435,19394,1:00:14 PM,00:46,46,03:13,193,17,220,0,1,0,0,0,1,1:05:03 PM,Groggy,0,F,NA,14:15,NA,16.2,15% mould | twitching | In area but not on nest
51,18/05/2022,18/05/2022,Trailer Island,3,E,SC,365,19395,1:09:34 PM,NA,NA,NA,NA,17,NA,0,1,1,1,1,4,1:16:09 PM,Good,1,09:34,574,14:25,2,16.4,Bad nest
114,18/05/2022,18/05/2022,Trailer Island,3,E,SC,425,19397,1:33:12 PM,NA,NA,NA,NA,17.3,NA,0,1,1,1,1,4,1:39:06 PM,Good,1,01:37,97,14:41,3,16.4,Very aggressive fish
56,18/05/2022,18/05/2022,Trailer Island,3,E,PES,383,19398,1:45:48 PM,00:32,32,03:41,221,16.9,218,0,1,1,0,1,3,1:51:28 PM,Good,0,F,NA,15:01,NA,16.6,
32,18/05/2022,18/05/2022,Trailer Island,3,E,AC,440,19399,1:52:33 PM,NA,NA,NA,NA,NA,NA,1,1,1,1,1,5,1:53:46 PM,Perfect,1,00:26,26,14:54,NA,16.6,
43,18/05/2022,18/05/2022,Trailer Island,3,E,MS-222,445,19400,2:26:20 PM,06:18,378,04:15,255,17.2,NA,0,1,0,1,1,3,2:39:08 PM,Groggy,1,02:12,132,15:41,NA,16.6,Damaged operculum
55,18/05/2022,18/05/2022,Trailer Island,4,E,LC,461,16847,2:35:45 PM,NA,NA,10:33,633,16,NA,0,1,1,1,1,4,2:48:49 PM,Good,1,00:55,55,15:49,NA,16.6,RECAP
67,18/05/2022,18/05/2022,Trailer Island,3,E,SC,505,19350,3:04:05 PM,NA,NA,NA,NA,17,NA,1,1,1,1,1,5,3:09:54 PM,Perfect,1,01:31,91,16:13,NA,16.6,Curled
7,18/05/2022,18/05/2022,Trailer Island,3,E,AC,410,19349,3:10:40 PM,NA,NA,NA,NA,NA,NA,0,1,1,1,1,4,3:11:53 PM,Good,1,03:44,224,16:14,NA,16.6,Stung twice
91,18/05/2022,18/05/2022,Trailer Island,3,E,PES,426,19348,3:15:18 PM,00:55,55,04:18,258,16.1,221,1,1,1,0,0,3,3:22:45 PM,Good,0,F,NA,16:32,NA,NA,Plus ~30 s (missing start of PES timer)
11,18/05/2022,18/05/2022,Trailer Island,3,E,MS-222,425,19346,3:30:26 PM,06:11,371,03:44,224,17,NA,0,1,0,1,1,3,3:42:35 PM,Groggy,1,03:45,225,16:46,NA,16.6,"Arrived at nest at ~1:40, released near the nest"
79,18/05/2022,18/05/2022,Trailer Island,3,E,LC,382,19344,3:52:46 PM,NA,NA,09:55,595,NA,NA,0,1,1,1,1,4,4:04:39 PM,Good,1,01:32,92,17:06,NA,16.4,
1,19/05/2022,19/05/2022,Seltham Island (near Killarney),3,E,TENS,436,19343,12:45:01 PM,NA,NA,NA,NA,14.7,NA,0,1,1,1,1,4,12:51:19 PM,Good,1,01:07,67,13:52,2,15,Got off gloves
106,19/05/2022,19/05/2022,Seltham Island (near Killarney),5,E,SC,490,19342,12:55:03 PM,NA,NA,NA,NA,14.8,NA,1,1,1,1,1,5,1:00:08 PM,Good,1,03:49,229,14:04,2,15,
30,19/05/2022,19/05/2022,Seltham Island (near Killarney),4,E,MS-222,451,19341,12:57:04 PM,05:45,345,05:19,319,14.8,NA,0,1,1,1,1,4,1:06:56 PM,Good,0,F,NA,14:16,NA,15,Swam over nest at 7:35
13,19/05/2022,19/05/2022,Seltham Island (near Killarney),4,E,AC,477,19340,1:05:39 PM,NA,NA,NA,NA,14.8,NA,0,1,1,1,1,4,1:09:37 PM,Groggy,1,05:33,333,14:14,NA,15,
103,19/05/2022,19/05/2022,Seltham Island (near Killarney),5,E,TENS,368,19339,1:10:40 PM,NA,NA,NA,NA,15.1,NA,0,1,1,0,1,3,1:17:02 PM,Slow,1,03:23,203,14:20,2,15,
6,19/05/2022,19/05/2022,Seltham Island (near Killarney),5,E,LC,495,19335,1:25:20 PM,NA,NA,11:04,664,14.6,NA,1,1,1,1,1,5,1:39:05 PM,Good,1,02:15,135,14:41,NA,15.1,Steve did this one
25,19/05/2022,19/05/2022,Seltham Island (near Killarney),3,E,PES,435,19334,1:31:38 PM,01:12,72,06:50,410,14.7,221,0,1,1,0,0,2,1:40:17 PM,Stunned,0,F,NA,14:50,NA,15.1,
58,19/05/2022,19/05/2022,Seltham Island (near Killarney),3,E,SC,474,19333,1:44:22 PM,NA,NA,NA,NA,14.7,NA,1,1,1,1,1,5,1:50:27 PM,Good,1,00:33,33,14:51,4,15.1,
37,19/05/2022,19/05/2022,Seltham Island (near Killarney),4,E,AC,465,19332,1:54:54 PM,NA,NA,NA,NA,NA,NA,0,1,1,1,1,4,1:56:16 PM,Good,1,01:34,94,14:57,NA,15.1,
49,19/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,MS-222,456,19331,8:29:41 AM,03:38,218,06:11,371,14.7,NA,0,1,1,1,1,4,8:41:07 AM,Groggy,1,08:56,536,09:50,NA,14.8,
20,19/05/2022,20/05/2022,Seltham Island (near Killarney),4,E,LC,419,19330,8:32:45 AM,NA,NA,09:49,589,14.7,NA,1,1,1,1,1,5,8:43:56 AM,Perfect,1,03:20,200,09:47,NA,14.8,
61,19/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,TENS,493,19329,8:44:51 AM,NA,NA,NA,NA,14.7,NA,0,1,1,1,1,4,8:51:45 AM,Good/slow,1,01:46,106,09:53,1,14.8,"Older eggs, low 3 | At ~40 s, over nest"
48,19/05/2022,20/05/2022,Seltham Island (near Killarney),5,E,SC,502,19328,8:53:01 AM,NA,NA,NA,NA,14.7,NA,0,1,1,1,1,4,8:59:23 AM,Good,1,04:41,281,10:04,0,14.9,"Some white eggs, over rim at 1:50"
42,19/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,MS-222,459,19327,9:01:34 AM,05:32,332,07:12,432,15.2,NA,0,1,1,1,1,4,9:16:10 AM,Slow,1,04:30,270,10:20,NA,14.9,
36,19/05/2022,20/05/2022,Seltham Island (near Killarney),5,E,LC,475,19326,9:06:04 AM,NA,NA,12:44,764,15,NA,0,1,1,1,1,4,9:20:26 AM,Good,1,09:20,560,10:29,NA,14.9,
83,19/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,SC,435,19351,9:16:14 AM,NA,NA,NA,NA,15.4,NA,0,1,1,1,1,4,9:23:47 AM,Good,1,07:45,465,10:31,0,14.9,Bit of fuzz
088a,19/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,TENS,492,19325,9:26:30 AM,NA,NA,NA,NA,15.6,NA,1,1,1,1,1,5,9:33:23 AM,Good,1,04:42,282,10:38,0,15.1,Very fuzzy
54,19/05/2022,20/05/2022,Seltham Island (near Killarney),4,E,SC,430,19324,9:34:32 AM,NA,NA,NA,NA,15.6,NA,1,1,1,1,1,5,9:41:53 AM,Good,1,02:22,142,10:44,0,15,Swimming around nest area at 1:20
85,20/05/2022,20/05/2022,Seltham Island (near Killarney),4,E,AC,433,19323,9:38:08 AM,NA,NA,NA,NA,15.4,NA,1,1,1,1,1,5,9:38:00 AM,Perfect,1,01:19,79,10:39,NA,15,
M166,20/05/2022,20/05/2022,Seltham Island (near Killarney),4,E,PES,486,19322,10:11:03 AM,02:15,135,10:19,619,16,217,0,1,1,0,0,2,10:22:44 AM,Dazed,0,F,NA,11:33,NA,15.4,
69,20/05/2022,20/05/2022,Seltham Island (near Killarney),5,E,TENS,470,19321,10:57:11 AM,NA,NA,NA,NA,16,NA,0,1,1,1,1,4,11:03:33 AM,Good,1,02:49,169,12:06,0,15.4,Very aggressive fish | +37 s for release time
72,20/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,MS-222,500,19320,11:00:32 AM,05:15,315,05:30,330,16.4,NA,0,1,1,1,1,4,11:13:40 AM,Slow,0,F,NA,12:23,NA,15.2,Cruising around area at 1:40
M123,20/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,LC,454,19352,11:15:24 AM,NA,NA,10:45,645,16.5,NA,1,1,1,1,1,5,11:27:44 AM,Perfect,1,00:26,26,12:28,NA,15.3,
109,20/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,SC,475,19319,11:19:50 AM,NA,NA,NA,NA,16.2,NA,1,1,1,1,1,5,11:26:36 AM,Spunky,1,00:50,50,12:28,0,15.3,
97,20/05/2022,20/05/2022,Seltham Island (near Killarney),4,E,TENS,401,19318,11:45:27 AM,NA,NA,NA,NA,16.6,NA,1,1,1,1,1,5,11:51:26 AM,Perfect,1,04:51,291,12:56,2,15.4,Mostly absent for behaviour
18,20/05/2022,20/05/2022,Seltham Island (near Killarney),3,E,PES,371,19353,11:53:25 AM,01:12,72,04:36,276,16.6,218,0,1,0,0,0,1,11:59:54 AM,Dazed,0,F,NA,13:00,NA,15.7,~60% fungus
73,20/05/2022,20/05/2022,Seltham Island (near Killarney),4,E,AC,380,19317,12:01:37 PM,NA,NA,NA,NA,16.8,NA,1,1,1,1,1,5,12:02:55 PM,Spunky,1,05:43,343,13:08,NA,15.8,Some fuzz
322,21/05/2022,21/05/2022,Jerry Island,3,E,MS-222,452,19316,8:34:18 AM,05:45,345,04:25,265,16.2,NA,0,1,1,1,1,4,8:45:45 AM,Sluggish,1,06:31,391,09:52,NA,15.6,Old eggs
321,21/05/2022,21/05/2022,Jerry Island,3,E,LC,486,19315,8:36:37 AM,NA,NA,10:10,610,16.8,NA,0,1,1,1,1,4,8:48:01 AM,Good,1,02:05,125,09:50,NA,15.6,322 swimming with 321 during return to nest (~1:30?)
23,21/05/2022,21/05/2022,Jerry Island,5,E,PES,465,19314,8:52:39 AM,01:31,91,09:04,544,16.8,217,0,1,0,0,0,1,9:03:21 AM,Dazed,0,F,NA,10:13,NA,15.6,Some fuzz | 9:20 two other bass around nest | Found ~10 m from nest on ground after 10 min
84,21/05/2022,21/05/2022,Jerry Island,3,E,SC,430,19312,8:58:59 AM,NA,NA,NA,NA,16.8,NA,0,1,1,1,1,4,9:05:06 AM,Good,1,00:27,27,10:06,0,15.7,Close release
320,21/05/2022,21/05/2022,Jerry Island,3,E,TENS,472,19276,9:08:05 AM,NA,NA,NA,NA,17,NA,0,1,1,1,1,4,9:14:32 AM,Good,1,00:46,46,10:15,0,15.7,
363,21/05/2022,21/05/2022,Jerry Island,3,E,MS-222,411,19301,9:17:30 AM,06:50,410,05:36,336,16.8,NA,1,1,1,1,1,5,9:31:37 AM,Good,0,F,NA,10:41,N,15.6,In area of nest ~9 min
147,21/05/2022,21/05/2022,Jerry Island,4,E,LC,494,19302,9:23:55 AM,NA,NA,12:26,746,17,NA,0,1,1,1,1,4,9:38:16 AM,Perfect,1,01:33,93,10:40,N,15.6,"Stung twice, clean new nest | Tag mark"
154,21/05/2022,21/05/2022,Jerry Island,3,E,AC,450,19300,10:04:29 AM,NA,NA,NA,NA,17,NA,0,1,1,1,1,4,10:05:41 AM,Good,1,01:47,107,11:07,N,15.7,In area at 1:21
95,21/05/2022,21/05/2022,Jerry Island,3,E,TENS,478,19304,10:33:08 AM,NA,NA,NA,NA,17.1,NA,0,1,1,0,1,3,10:39:24 AM,Good,1,00:41,41,11:40,0,15.8,
333,21/05/2022,21/05/2022,Jerry Island,3,E,AC,345,19305,10:59:49 AM,NA,NA,NA,NA,17.2,NA,1,1,1,1,1,5,11:01:04 AM,Perfect,1,02:25,145,12:03,N,16,Old eggs
107,21/05/2022,21/05/2022,Jerry Island,3,E,MS-222,465,19306,11:10:10 AM,05:16,316,08:35,515,17.6,NA,0,1,1,1,1,4,11:25:52 AM,OK,1,05:15,315,12:31,N,16,In area at 3:15
82,21/05/2022,21/05/2022,Jerry Island,3,E,LC,399,19278,11:21:10 AM,NA,NA,13:51,831,17,NA,1,1,1,1,1,5,11:36:20 AM,"""Feisty mofo""",1,04:14,254,12:40,N,16,Nest looks good
119,21/05/2022,21/05/2022,Jerry Island,3,E,PES,394,19302,11:45:08 AM,01:20,80,05:19,319,17.4,216,0,1,1,0,0,2,11:52:34 AM,Slow,0,F,NA,01:02,N,16.1,Half fuzz | Found ~8 m from nest after 10 min
47,21/05/2022,21/05/2022,Jerry Island,3,E,SC,426,19308,12:08:32 PM,NA,NA,NA,NA,17.2,NA,0,1,1,1,1,4,12:14:11 PM,Good,1,01:12,72,01:15,2,16.2,Some fuzz
